"","x","y","noise"
"1",0.01,1.81763526063487,0
"2",0.0198989898989899,1.69441994805473,0
"3",0.0297979797979798,1.5937194444527,0
"4",0.0396969696969697,1.50801180648516,0
"5",0.0495959595959596,1.4336404693249,0
"6",0.0594949494949495,1.36840704089048,0
"7",0.0693939393939394,1.31083052764018,0
"8",0.0792929292929293,1.25983857873841,0
"9",0.0891919191919192,1.21461481044737,0
"10",0.0990909090909091,1.17451431106729,0
"11",0.108989898989899,1.13901295182211,0
"12",0.118888888888889,1.1076750684943,0
"13",0.128787878787879,1.08013184779007,0
"14",0.138686868686869,1.05606630494935,0
"15",0.148585858585859,1.03520250549558,0
"16",0.158484848484848,1.01729762306597,0
"17",0.168383838383838,1.00213595261146,0
"18",0.178282828282828,0.989524308291369,0
"19",0.188181818181818,0.979288424898382,0
"20",0.198080808080808,0.971270101437292,0
"21",0.207979797979798,0.965324903439337,0
"22",0.217878787878788,0.961320292647309,0
"23",0.227777777777778,0.959134088262289,0
"24",0.237676767676768,0.958653188726947,0
"25",0.247575757575758,0.95977250061395,0
"26",0.257474747474747,0.962394033884542,0
"27",0.267373737373737,0.966426132082826,0
"28",0.277272727272727,0.971782812937636,0
"29",0.287171717171717,0.978383200036874,0
"30",0.297070707070707,0.986151030188894,0
"31",0.306969696969697,0.995014224121719,0
"32",0.316868686868687,1.00490451052774,0
"33",0.326767676767677,1.01575709530788,0
"34",0.336666666666667,1.02751036932789,0
"35",0.346565656565657,1.04010564916087,0
"36",0.356464646464646,1.05348694622222,0
"37",0.366363636363636,1.06760076045546,0
"38",0.376262626262626,1.08239589534007,0
"39",0.386161616161616,1.09782329149237,0
"40",0.396060606060606,1.11383587654324,0
"41",0.405959595959596,1.13038842931677,0
"42",0.415858585858586,1.1474374566175,0
"43",0.425757575757576,1.16494108117107,0
"44",0.435656565656566,1.18285893946146,0
"45",0.445555555555556,1.20115208837623,0
"46",0.455454545454545,1.21978291971275,0
"47",0.465353535353535,1.23871508171956,0
"48",0.475252525252525,1.25791340694958,0
"49",0.485151515151515,1.27734384579071,0
"50",0.495050505050505,1.29697340511477,0
"51",0.504949494949495,1.31677009155136,0
"52",0.514848484848485,1.33670285894996,0
"53",0.524747474747475,1.35674155964241,0
"54",0.534646464646465,1.37685689916092,0
"55",0.544545454545455,1.3970203941041,0
"56",0.554444444444444,1.41720433287581,0
"57",0.564343434343434,1.43738173905087,0
"58",0.574242424242424,1.45752633714626,0
"59",0.584141414141414,1.47761252059918,0
"60",0.594040404040404,1.49761532177258,0
"61",0.603939393939394,1.51751038382657,0
"62",0.613838383838384,1.53727393430913,0
"63",0.623737373737374,1.55688276033366,0
"64",0.633636363636364,1.57631418522296,0
"65",0.643535353535354,1.59554604651017,0
"66",0.653434343434343,1.61455667519705,0
"67",0.663333333333333,1.63332487617878,0
"68",0.673232323232323,1.65182990975218,0
"69",0.683131313131313,1.67005147413149,0
"70",0.693030303030303,1.68796968890226,0
"71",0.702929292929293,1.70556507934941,0
"72",0.712828282828283,1.72281856160103,0
"73",0.722727272727273,1.73971142853409,0
"74",0.732626262626263,1.75622533639234,0
"75",0.742525252525252,1.77234229207089,0
"76",0.752424242424242,1.78804464102514,0
"77",0.762323232323232,1.80331505576522,0
"78",0.772222222222222,1.81813652489982,0
"79",0.782121212121212,1.83249234269606,0
"80",0.792020202020202,1.84636609912459,0
"81",0.801919191919192,1.85974167036103,0
"82",0.811818181818182,1.87260320971724,0
"83",0.821717171717172,1.88493513897769,0
"84",0.831616161616162,1.89672214011767,0
"85",0.841515151515151,1.90794914738216,0
"86",0.851414141414141,1.91860133970506,0
"87",0.861313131313131,1.92866413345039,0
"88",0.871212121212121,1.93812317545771,0
"89",0.881111111111111,1.94696433637584,0
"90",0.891010101010101,1.95517370426923,0
"91",0.900909090909091,1.96273757848309,0
"92",0.910808080808081,1.96964246375364,0
"93",0.920707070707071,1.97587506455109,0
"94",0.93060606060606,1.98142227964354,0
"95",0.94050505050505,1.98627119687082,0
"96",0.95040404040404,1.99040908811782,0
"97",0.96030303030303,1.99382340447757,0
"98",0.97020202020202,1.99650177159503,0
"99",0.98010101010101,1.9984319851827,0
"100",0.99,1.9996020067002,0
"101",0.01,1.76158769597965,0.1
"102",0.0198989898989899,1.6714021991064,0.1
"103",0.0297979797979798,1.74959027586761,0.1
"104",0.0396969696969697,1.51506264562762,0.1
"105",0.0495959595959596,1.44656924284099,0.1
"106",0.0594949494949495,1.53991353957881,0.1
"107",0.0693939393939394,1.3569221482391,0.1
"108",0.0792929292929293,1.13333245527775,0.1
"109",0.0891919191919192,1.14592952525802,0.1
"110",0.0990909090909091,1.12994811405729,0.1
"111",0.108989898989899,1.26142113156606,0.1
"112",0.118888888888889,1.14365645120004,0.1
"113",0.128787878787879,1.12020899284948,0.1
"114",0.138686868686869,1.06713457654386,0.1
"115",0.148585858585859,0.979618392020174,0.1
"116",0.158484848484848,1.19598893674627,0.1
"117",0.168383838383838,1.05192100043438,0.1
"118",0.178282828282828,0.792862592628405,0.1
"119",0.188181818181818,1.04942401505475,0.1
"120",0.198080808080808,0.923990960664499,0.1
"121",0.207979797979798,0.858542532840652,0.1
"122",0.217878787878788,0.939522801181479,0.1
"123",0.227777777777778,0.856533643431565,0.1
"124",0.237676767676768,0.885764065797833,0.1
"125",0.247575757575758,0.897268573829024,0.1
"126",0.257474747474747,0.793724702810301,0.1
"127",0.267373737373737,1.05020483653228,0.1
"128",0.277272727272727,0.987120124721287,0.1
"129",0.287171717171717,0.864569506335679,0.1
"130",0.297070707070707,1.11153252229589,0.1
"131",0.306969696969697,1.0376606462694,0.1
"132",0.316868686868687,0.975397362228512,0.1
"133",0.326767676767677,1.10526966141238,0.1
"134",0.336666666666667,1.11532371808119,0.1
"135",0.346565656565657,1.12226375732462,0.1
"136",0.356464646464646,1.12235097163222,0.1
"137",0.366363636363636,1.12299252580922,0.1
"138",0.376262626262626,1.0762047242824,0.1
"139",0.386161616161616,1.06722702511838,0.1
"140",0.396060606060606,1.075788776442,0.1
"141",0.405959595959596,1.06091773142472,0.1
"142",0.415858585858586,1.12664572881554,0.1
"143",0.425757575757576,1.03840144601424,0.1
"144",0.435656565656566,1.39975453599531,0.1
"145",0.445555555555556,1.32194828820673,0.1
"146",0.455454545454545,1.10747206139242,0.1
"147",0.465353535353535,1.19842659818965,0.1
"148",0.475252525252525,1.21124787158726,0.1
"149",0.485151515151515,1.35534035762435,0.1
"150",0.495050505050505,1.28863649846758,0.1
"151",0.504949494949495,1.34210194295083,0.1
"152",0.514848484848485,1.33384818341509,0.1
"153",0.524747474747475,1.35245451391327,0.1
"154",0.534646464646465,1.51371712756237,0.1
"155",0.544545454545455,1.37444329553817,0.1
"156",0.554444444444444,1.56885139331877,0.1
"157",0.564343434343434,1.28250645862785,0.1
"158",0.574242424242424,1.51598771210987,0.1
"159",0.584141414141414,1.48999794498364,0.1
"160",0.594040404040404,1.51920947864698,0.1
"161",0.603939393939394,1.55547433210256,0.1
"162",0.613838383838384,1.4870415889982,0.1
"163",0.623737373737374,1.52356202196672,0.1
"164",0.633636363636364,1.47445664691225,0.1
"165",0.643535353535354,1.48836692386261,0.1
"166",0.653434343434343,1.64490953933748,0.1
"167",0.663333333333333,1.67814585404172,0.1
"168",0.673232323232323,1.65713033242523,0.1
"169",0.683131313131313,1.76227822091946,0.1
"170",0.693030303030303,1.89297815746498,0.1
"171",0.702929292929293,1.65646196274376,0.1
"172",0.712828282828283,1.49190167403695,0.1
"173",0.722727272727273,1.84028528098031,0.1
"174",0.732626262626263,1.6853052601341,0.1
"175",0.742525252525252,1.70354143042415,0.1
"176",0.752424242424242,1.89060177799481,0.1
"177",0.762323232323232,1.77483775506012,0.1
"178",0.772222222222222,1.69606475367436,0.1
"179",0.782121212121212,1.85062269067097,0.1
"180",0.792020202020202,1.83247696288069,0.1
"181",0.801919191919192,1.86031808895101,0.1
"182",0.811818181818182,1.91113124982987,0.1
"183",0.821717171717172,1.84786913579845,0.1
"184",0.831616161616162,1.96115979496955,0.1
"185",0.841515151515151,1.88590049120028,0.1
"186",0.851414141414141,1.95177953609663,0.1
"187",0.861313131313131,2.03834803476532,0.1
"188",0.871212121212121,1.98164132454109,0.1
"189",0.881111111111111,1.91437117782272,0.1
"190",0.891010101010101,2.07005446611434,0.1
"191",0.900909090909091,2.06208796407931,0.1
"192",0.910808080808081,2.02448215970445,0.1
"193",0.920707070707071,1.99974823806223,0.1
"194",0.93060606060606,1.9186316720396,0.1
"195",0.94050505050505,2.12233644172382,0.1
"196",0.95040404040404,1.9303831294031,0.1
"197",0.96030303030303,2.21255670377923,0.1
"198",0.97020202020202,2.14976283421355,0.1
"199",0.98010101010101,1.97486194927265,0.1
"200",0.99,1.89695991666952,0.1
"201",0.01,1.60451329152508,0.3
"202",0.0198989898989899,1.77148506080168,0.3
"203",0.0297979797979798,1.51971188091399,0.3
"204",0.0396969696969697,1.40374902666584,0.3
"205",0.0495959595959596,1.14815489914539,0.3
"206",0.0594949494949495,1.3548987234478,0.3
"207",0.0693939393939394,1.07535918680306,0.3
"208",0.0792929292929293,0.759455997761965,0.3
"209",0.0891919191919192,1.10054685436104,0.3
"210",0.0990909090909091,1.45021329378552,0.3
"211",0.108989898989899,0.966408863039592,0.3
"212",0.118888888888889,1.29006436516181,0.3
"213",0.128787878787879,0.594767035303321,0.3
"214",0.138686868686869,1.03939771529199,0.3
"215",0.148585858585859,1.19102466667862,0.3
"216",0.158484848484848,1.10764363171598,0.3
"217",0.168383838383838,1.03383881085614,0.3
"218",0.178282828282828,0.797312505799756,0.3
"219",0.188181818181818,0.724377121088307,0.3
"220",0.198080808080808,0.664031464255818,0.3
"221",0.207979797979798,1.00061888256937,0.3
"222",0.217878787878788,0.677077908391868,0.3
"223",0.227777777777778,0.811966855152088,0.3
"224",0.237676767676768,0.881825531067473,0.3
"225",0.247575757575758,1.51293110218361,0.3
"226",0.257474747474747,0.766809063375905,0.3
"227",0.267373737373737,1.03704210376828,0.3
"228",0.277272727272727,0.995171067806749,0.3
"229",0.287171717171717,0.689826209797835,0.3
"230",0.297070707070707,0.964758604351815,0.3
"231",0.306969696969697,1.42837948164872,0.3
"232",0.316868686868687,1.1403557264515,0.3
"233",0.326767676767677,1.02812697190576,0.3
"234",0.336666666666667,0.900761319626001,0.3
"235",0.346565656565657,0.424131482698719,0.3
"236",0.356464646464646,1.39288811024647,0.3
"237",0.366363636363636,0.629408739178017,0.3
"238",0.376262626262626,1.30438014860327,0.3
"239",0.386161616161616,1.67055436225761,0.3
"240",0.396060606060606,0.680667928251703,0.3
"241",0.405959595959596,1.34092372992918,0.3
"242",0.415858585858586,1.06877820979676,0.3
"243",0.425757575757576,0.693297833427423,0.3
"244",0.435656565656566,0.728458643326935,0.3
"245",0.445555555555556,0.720691236303849,0.3
"246",0.455454545454545,1.06051096306166,0.3
"247",0.465353535353535,0.800188406220792,0.3
"248",0.475252525252525,1.46428843884233,0.3
"249",0.485151515151515,1.90737652794841,0.3
"250",0.495050505050505,0.910864262304214,0.3
"251",0.504949494949495,1.55309174579391,0.3
"252",0.514848484848485,1.56741553125023,0.3
"253",0.524747474747475,1.45640233332744,0.3
"254",0.534646464646465,1.07434391667782,0.3
"255",0.544545454545455,1.3611846121149,0.3
"256",0.554444444444444,1.33308573232474,0.3
"257",0.564343434343434,1.60627859901702,0.3
"258",0.574242424242424,1.34579471031512,0.3
"259",0.584141414141414,1.77070453660486,0.3
"260",0.594040404040404,1.38524106444247,0.3
"261",0.603939393939394,1.83332382350037,0.3
"262",0.613838383838384,1.22252083230931,0.3
"263",0.623737373737374,1.17883618690623,0.3
"264",0.633636363636364,2.54862616570568,0.3
"265",0.643535353535354,1.47048877006204,0.3
"266",0.653434343434343,1.70402495265927,0.3
"267",0.663333333333333,1.82429577838894,0.3
"268",0.673232323232323,1.50669572203955,0.3
"269",0.683131313131313,1.82511008742557,0.3
"270",0.693030303030303,1.79865904711779,0.3
"271",0.702929292929293,1.6409509270569,0.3
"272",0.712828282828283,1.74240647165863,0.3
"273",0.722727272727273,1.72949125241255,0.3
"274",0.732626262626263,2.39476090609719,0.3
"275",0.742525252525252,1.54994146318904,0.3
"276",0.752424242424242,1.45924576090274,0.3
"277",0.762323232323232,1.81465157551655,0.3
"278",0.772222222222222,1.91128074973276,0.3
"279",0.782121212121212,1.96344938636911,0.3
"280",0.792020202020202,1.70885649931126,0.3
"281",0.801919191919192,1.54074383016967,0.3
"282",0.811818181818182,2.25155876254409,0.3
"283",0.821717171717172,1.78004002259162,0.3
"284",0.831616161616162,1.63706828132166,0.3
"285",0.841515151515151,1.83706527669983,0.3
"286",0.851414141414141,1.8594485714005,0.3
"287",0.861313131313131,2.26164022036448,0.3
"288",0.871212121212121,1.96354436311687,0.3
"289",0.881111111111111,2.1731804719312,0.3
"290",0.891010101010101,1.80538609911755,0.3
"291",0.900909090909091,2.02707117135758,0.3
"292",0.910808080808081,1.87223669030639,0.3
"293",0.920707070707071,2.00425012300316,0.3
"294",0.93060606060606,1.71281327225028,0.3
"295",0.94050505050505,1.59303073687243,0.3
"296",0.95040404040404,2.58957310354221,0.3
"297",0.96030303030303,2.1740360515793,0.3
"298",0.97020202020202,1.62112036310754,0.3
"299",0.98010101010101,1.81508221017857,0.3
"300",0.99,1.64395798132101,0.3
"301",0.01,2.91704043507673,0.5
"302",0.0198989898989899,2.35062643627148,0.5
"303",0.0297979797979798,1.46114691610452,0.5
"304",0.0396969696969697,1.77960883610121,0.5
"305",0.0495959595959596,1.22647049536547,0.5
"306",0.0594949494949495,1.13028359358269,0.5
"307",0.0693939393939394,0.916529108715061,0.5
"308",0.0792929292929293,0.962529945008651,0.5
"309",0.0891919191919192,2.04006854411572,0.5
"310",0.0990909090909091,1.14750024852457,0.5
"311",0.108989898989899,1.1986355700359,0.5
"312",0.118888888888889,1.22951878329385,0.5
"313",0.128787878787879,1.69636978703274,0.5
"314",0.138686868686869,0.798034389476961,0.5
"315",0.148585858585859,0.538948930299563,0.5
"316",0.158484848484848,1.85514608926756,0.5
"317",0.168383838383838,0.781554344158813,0.5
"318",0.178282828282828,0.627991323321432,0.5
"319",0.188181818181818,0.361151865456735,0.5
"320",0.198080808080808,0.328912240278394,0.5
"321",0.207979797979798,0.678338163790344,0.5
"322",0.217878787878788,1.27031320123057,0.5
"323",0.227777777777778,1.51405815772715,0.5
"324",0.237676767676768,1.31244736564474,0.5
"325",0.247575757575758,0.777943852066324,0.5
"326",0.257474747474747,0.992269002576843,0.5
"327",0.267373737373737,0.61412790024279,0.5
"328",0.277272727272727,0.613173732150631,0.5
"329",0.287171717171717,1.42070844952533,0.5
"330",0.297070707070707,0.478354740887122,0.5
"331",0.306969696969697,1.97266120686795,0.5
"332",0.316868686868687,0.959744713544813,0.5
"333",0.326767676767677,1.12302650862249,0.5
"334",0.336666666666667,0.658246516958102,0.5
"335",0.346565656565657,0.752911304279239,0.5
"336",0.356464646464646,0.394978880069594,0.5
"337",0.366363636363636,0.9761380662691,0.5
"338",0.376262626262626,1.2918870978023,0.5
"339",0.386161616161616,1.25997546357306,0.5
"340",0.396060606060606,0.723067633015868,0.5
"341",0.405959595959596,0.736077443889767,0.5
